Mar,13,00:00:00.0,5,25,49.818,+,23,46,15.22,387576.328
Mar,13,01:00:00.0,5,28,10.483,+,23,45,16.59,387337.528
Mar,13,02:00:00.0,5,30,31.285,+,23,44,9.93,387097.693
Mar,13,03:00:00.0,5,32,52.219,+,23,42,55.20,386856.844
Mar,13,04:00:00.0,5,35,13.283,+,23,41,32.39,386615.001
Mar,13,05:00:00.0,5,37,34.473,+,23,40,1.47,386372.187
Mar,13,06:00:00.0,5,39,55.784,+,23,38,22.44,386128.422
Mar,13,07:00:00.0,5,42,17.214,+,23,36,35.26,385883.729
Mar,13,08:00:00.0,5,44,38.758,+,23,34,39.93,385638.130
Mar,13,09:00:00.0,5,47,0.413,+,23,32,36.44,385391.647
Mar,13,10:00:00.0,5,49,22.175,+,23,30,24.75,385144.304
Mar,13,11:00:00.0,5,51,44.041,+,23,28,4.87,384896.124
Mar,13,12:00:00.0,5,54,6.006,+,23,25,36.78,384647.130
Mar,13,13:00:00.0,5,56,28.067,+,23,23,0.47,384397.347
Mar,13,14:00:00.0,5,58,50.220,+,23,20,15.92,384146.800
Mar,13,15:00:00.0,6,1,12.462,+,23,17,23.13,383895.512
Mar,13,16:00:00.0,6,3,34.788,+,23,14,22.09,383643.510
Mar,13,17:00:00.0,6,5,57.195,+,23,11,12.78,383390.817
Mar,13,18:00:00.0,6,8,19.679,+,23,7,55.22,383137.462
Mar,13,19:00:00.0,6,10,42.236,+,23,4,29.37,382883.468
Mar,13,20:00:00.0,6,13,4.863,+,23,0,55.26,382628.863
Mar,13,21:00:00.0,6,15,27.556,+,22,57,12.86,382373.674
Mar,13,22:00:00.0,6,17,50.311,+,22,53,22.17,382117.928
Mar,13,23:00:00.0,6,20,13.124,+,22,49,23.21,381861.652
Mar,14,00:00:00.0,6,22,35.992,+,22,45,15.95,381604.874
Mar,14,01:00:00.0,6,24,58.912,+,22,41,0.41,381347.623
Mar,14,02:00:00.0,6,27,21.879,+,22,36,36.59,381089.925
Mar,14,03:00:00.0,6,29,44.890,+,22,32,4.49,380831.812
Mar,14,04:00:00.0,6,32,7.942,+,22,27,24.10,380573.310
Mar,14,05:00:00.0,6,34,31.031,+,22,22,35.45,380314.451
Mar,14,06:00:00.0,6,36,54.153,+,22,17,38.52,380055.263
Mar,14,07:00:00.0,6,39,17.305,+,22,12,33.34,379795.777
Mar,14,08:00:00.0,6,41,40.483,+,22,7,19.90,379536.023
Mar,14,09:00:00.0,6,44,3.685,+,22,1,58.23,379276.031
Mar,14,10:00:00.0,6,46,26.906,+,21,56,28.31,379015.834
Mar,14,11:00:00.0,6,48,50.144,+,21,50,50.18,378755.461
Mar,14,12:00:00.0,6,51,13.395,+,21,45,3.84,378494.944
Mar,14,13:00:00.0,6,53,36.656,+,21,39,9.30,378234.316
Mar,14,14:00:00.0,6,55,59.924,+,21,33,6.58,377973.607
Mar,14,15:00:00.0,6,58,23.195,+,21,26,55.70,377712.852
Mar,14,16:00:00.0,7,0,46.467,+,21,20,36.67,377452.082
Mar,14,17:00:00.0,7,3,9.736,+,21,14,9.50,377191.331
Mar,14,18:00:00.0,7,5,33.000,+,21,7,34.23,376930.631
Mar,14,19:00:00.0,7,7,56.256,+,21,0,50.87,376670.016
Mar,14,20:00:00.0,7,10,19.501,+,20,53,59.44,376409.520
Mar,14,21:00:00.0,7,12,42.731,+,20,46,59.96,376149.177
Mar,14,22:00:00.0,7,15,5.945,+,20,39,52.46,375889.020
Mar,14,23:00:00.0,7,17,29.139,+,20,32,36.97,375629.086
Mar,15,00:00:00.0,7,19,52.311,+,20,25,13.50,375369.407
Mar,15,01:00:00.0,7,22,15.459,+,20,17,42.09,375110.020
Mar,15,02:00:00.0,7,24,38.579,+,20,10,2.76,374850.960
Mar,15,03:00:00.0,7,27,1.670,+,20,2,15.55,374592.261
Mar,15,04:00:00.0,7,29,24.729,+,19,54,20.48,374333.959
Mar,15,05:00:00.0,7,31,47.754,+,19,46,17.60,374076.091
Mar,15,06:00:00.0,7,34,10.742,+,19,38,6.92,373818.692
Mar,15,07:00:00.0,7,36,33.692,+,19,29,48.48,373561.799
Mar,15,08:00:00.0,7,38,56.601,+,19,21,22.32,373305.448
Mar,15,09:00:00.0,7,41,19.468,+,19,12,48.48,373049.675
Mar,15,10:00:00.0,7,43,42.290,+,19,4,7.00,372794.517
Mar,15,11:00:00.0,7,46,5.065,+,18,55,17.90,372540.012
Mar,15,12:00:00.0,7,48,27.792,+,18,46,21.24,372286.196
Mar,15,13:00:00.0,7,50,50.470,+,18,37,17.05,372033.107
Mar,15,14:00:00.0,7,53,13.095,+,18,28,5.38,371780.781
Mar,15,15:00:00.0,7,55,35.668,+,18,18,46.27,371529.257
Mar,15,16:00:00.0,7,57,58.186,+,18,9,19.76,371278.573
Mar,15,17:00:00.0,8,0,20.648,+,17,59,45.89,371028.765
Mar,15,18:00:00.0,8,2,43.053,+,17,50,4.73,370779.872
Mar,15,19:00:00.0,8,5,5.399,+,17,40,16.31,370531.931
Mar,15,20:00:00.0,8,7,27.685,+,17,30,20.68,370284.982
Mar,15,21:00:00.0,8,9,49.910,+,17,20,17.89,370039.062
Mar,15,22:00:00.0,8,12,12.074,+,17,10,8.00,369794.209
Mar,15,23:00:00.0,8,14,34.174,+,16,59,51.05,369550.462
Mar,16,00:00:00.0,8,16,56.211,+,16,49,27.10,369307.858
Mar,16,01:00:00.0,8,19,18.184,+,16,38,56.21,369066.438
Mar,16,02:00:00.0,8,21,40.091,+,16,28,18.43,368826.238
Mar,16,03:00:00.0,8,24,1.933,+,16,17,33.81,368587.297
Mar,16,04:00:00.0,8,26,23.708,+,16,6,42.42,368349.655
Mar,16,05:00:00.0,8,28,45.417,+,15,55,44.32,368113.349
Mar,16,06:00:00.0,8,31,7.058,+,15,44,39.55,367878.418
Mar,16,07:00:00.0,8,33,28.632,+,15,33,28.19,367644.901
Mar,16,08:00:00.0,8,35,50.139,+,15,22,10.30,367412.836
Mar,16,09:00:00.0,8,38,11.577,+,15,10,45.94,367182.261
Mar,16,10:00:00.0,8,40,32.948,+,14,59,15.18,366953.215
Mar,16,11:00:00.0,8,42,54.250,+,14,47,38.07,366725.737
Mar,16,12:00:00.0,8,45,15.485,+,14,35,54.69,366499.865
Mar,16,13:00:00.0,8,47,36.652,+,14,24,5.11,366275.637
Mar,16,14:00:00.0,8,49,57.752,+,14,12,9.38,366053.091
Mar,16,15:00:00.0,8,52,18.785,+,14,0,7.59,365832.266
Mar,16,16:00:00.0,8,54,39.750,+,13,47,59.81,365613.199
Mar,16,17:00:00.0,8,57,0.650,+,13,35,46.10,365395.928
Mar,16,18:00:00.0,8,59,21.484,+,13,23,26.53,365180.491
Mar,16,19:00:00.0,9,1,42.252,+,13,11,1.19,364966.926
Mar,16,20:00:00.0,9,4,2.956,+,12,58,30.14,364755.270
Mar,16,21:00:00.0,9,6,23.597,+,12,45,53.46,364545.560
Mar,16,22:00:00.0,9,8,44.174,+,12,33,11.24,364337.835
Mar,16,23:00:00.0,9,11,4.690,+,12,20,23.53,364132.129
Mar,17,00:00:00.0,9,13,25.144,+,12,7,30.44,363928.482
Mar,17,01:00:00.0,9,15,45.538,+,11,54,32.02,363726.928
Mar,17,02:00:00.0,9,18,5.873,+,11,41,28.38,363527.504
Mar,17,03:00:00.0,9,20,26.150,+,11,28,19.57,363330.248
Mar,17,04:00:00.0,9,22,46.371,+,11,15,5.70,363135.193
Mar,17,05:00:00.0,9,25,6.536,+,11,1,46.84,362942.376
Mar,17,06:00:00.0,9,27,26.648,+,10,48,23.08,362751.833
Mar,17,07:00:00.0,9,29,46.706,+,10,34,54.50,362563.599
Mar,17,08:00:00.0,9,32,6.714,+,10,21,21.19,362377.708
Mar,17,09:00:00.0,9,34,26.671,+,10,7,43.23,362194.194
Mar,17,10:00:00.0,9,36,46.581,+,9,54,0.72,362013.093
Mar,17,11:00:00.0,9,39,6.444,+,9,40,13.74,361834.438
Mar,17,12:00:00.0,9,41,26.262,+,9,26,22.38,361658.263
Mar,17,13:00:00.0,9,43,46.038,+,9,12,26.74,361484.600
Mar,17,14:00:00.0,9,46,5.772,+,8,58,26.90,361313.484
Mar,17,15:00:00.0,9,48,25.467,+,8,44,22.96,361144.945
Mar,17,16:00:00.0,9,50,45.124,+,8,30,15.00,360979.017
Mar,17,17:00:00.0,9,53,4.746,+,8,16,3.14,360815.731
Mar,17,18:00:00.0,9,55,24.334,+,8,1,47.45,360655.118
Mar,17,19:00:00.0,9,57,43.891,+,7,47,28.04,360497.210
Mar,17,20:00:00.0,10,0,3.418,+,7,33,4.99,360342.037
Mar,17,21:00:00.0,10,2,22.918,+,7,18,38.42,360189.629
Mar,17,22:00:00.0,10,4,42.393,+,7,4,8.41,360040.015
Mar,17,23:00:00.0,10,7,1.845,+,6,49,35.07,359893.225
Mar,18,00:00:00.0,10,9,21.276,+,6,34,58.50,359749.288
Mar,18,01:00:00.0,10,11,40.689,+,6,20,18.79,359608.232
Mar,18,02:00:00.0,10,14,0.086,+,6,5,36.04,359470.084
Mar,18,03:00:00.0,10,16,19.469,+,5,50,50.37,359334.871
Mar,18,04:00:00.0,10,18,38.842,+,5,36,1.86,359202.622
Mar,18,05:00:00.0,10,20,58.205,+,5,21,10.63,359073.361
Mar,18,06:00:00.0,10,23,17.562,+,5,6,16.77,358947.114
Mar,18,07:00:00.0,10,25,36.915,+,4,51,20.40,358823.907
Mar,18,08:00:00.0,10,27,56.267,+,4,36,21.61,358703.764
Mar,18,09:00:00.0,10,30,15.620,+,4,21,20.51,358586.709
Mar,18,10:00:00.0,10,32,34.977,+,4,6,17.22,358472.766
Mar,18,11:00:00.0,10,34,54.340,+,3,51,11.83,358361.957
Mar,18,12:00:00.0,10,37,13.713,+,3,36,4.45,358254.306
Mar,18,13:00:00.0,10,39,33.097,+,3,20,55.19,358149.833
Mar,18,14:00:00.0,10,41,52.495,+,3,5,44.16,358048.560
Mar,18,15:00:00.0,10,44,11.911,+,2,50,31.47,357950.506
Mar,18,16:00:00.0,10,46,31.346,+,2,35,17.23,357855.694
Mar,18,17:00:00.0,10,48,50.804,+,2,20,1.55,357764.140
Mar,18,18:00:00.0,10,51,10.287,+,2,4,44.53,357675.864
Mar,18,19:00:00.0,10,53,29.798,+,1,49,26.30,357590.885
Mar,18,20:00:00.0,10,55,49.339,+,1,34,6.95,357509.218
Mar,18,21:00:00.0,10,58,8.914,+,1,18,46.61,357430.882
Mar,18,22:00:00.0,11,0,28.525,+,1,3,25.39,357355.892
Mar,18,23:00:00.0,11,2,48.175,+,0,48,3.39,357284.263
Mar,19,00:00:00.0,11,5,7.867,+,0,32,40.74,357216.010
Mar,19,01:00:00.0,11,7,27.604,+,0,17,17.54,357151.146
Mar,19,02:00:00.0,11,9,47.387,+,0,1,53.91,357089.687
Mar,19,03:00:00.0,11,12,7.221,-,0,13,30.04,357031.642
Mar,19,04:00:00.0,11,14,27.107,-,0,28,54.19,356977.026
Mar,19,05:00:00.0,11,16,47.049,-,0,44,18.43,356925.848
Mar,19,06:00:00.0,11,19,7.050,-,0,59,42.64,356878.120
Mar,19,07:00:00.0,11,21,27.111,-,1,15,6.71,356833.851
Mar,19,08:00:00.0,11,23,47.236,-,1,30,30.52,356793.051
Mar,19,09:00:00.0,11,26,7.428,-,1,45,53.96,356755.726
Mar,19,10:00:00.0,11,28,27.689,-,2,1,16.91,356721.886
Mar,19,11:00:00.0,11,30,48.022,-,2,16,39.25,356691.537
Mar,19,12:00:00.0,11,33,8.430,-,2,32,0.87,356664.685
Mar,19,13:00:00.0,11,35,28.915,-,2,47,21.65,356641.335
Mar,19,14:00:00.0,11,37,49.479,-,3,2,41.48,356621.493
Mar,19,15:00:00.0,11,40,10.127,-,3,18,0.24,356605.162
Mar,19,16:00:00.0,11,42,30.859,-,3,33,17.81,356592.345
Mar,19,17:00:00.0,11,44,51.679,-,3,48,34.08,356583.045
Mar,19,18:00:00.0,11,47,12.589,-,4,3,48.93,356577.263
Mar,19,19:00:00.0,11,49,33.592,-,4,19,2.24,356575.001
Mar,19,20:00:00.0,11,51,54.691,-,4,34,13.90,356576.258
Mar,19,21:00:00.0,11,54,15.886,-,4,49,23.78,356581.035
Mar,19,22:00:00.0,11,56,37.182,-,5,4,31.79,356589.330
Mar,19,23:00:00.0,11,58,58.581,-,5,19,37.79,356601.140
Mar,20,00:00:00.0,12,1,20.084,-,5,34,41.67,356616.464
Mar,20,01:00:00.0,12,3,41.693,-,5,49,43.32,356635.298
Mar,20,02:00:00.0,12,6,3.413,-,6,4,42.61,356657.637
Mar,20,03:00:00.0,12,8,25.243,-,6,19,39.44,356683.476
Mar,20,04:00:00.0,12,10,47.188,-,6,34,33.70,356712.811
Mar,20,05:00:00.0,12,13,9.248,-,6,49,25.25,356745.634
Mar,20,06:00:00.0,12,15,31.425,-,7,4,13.99,356781.938
Mar,20,07:00:00.0,12,17,53.723,-,7,18,59.81,356821.715
Mar,20,08:00:00.0,12,20,16.142,-,7,33,42.59,356864.958
Mar,20,09:00:00.0,12,22,38.685,-,7,48,22.22,356911.656
Mar,20,10:00:00.0,12,25,1.353,-,8,2,58.57,356961.799
Mar,20,11:00:00.0,12,27,24.149,-,8,17,31.55,357015.377
Mar,20,12:00:00.0,12,29,47.073,-,8,32,1.04,357072.379
Mar,20,13:00:00.0,12,32,10.129,-,8,46,26.91,357132.791
Mar,20,14:00:00.0,12,34,33.316,-,9,0,49.08,357196.602
Mar,20,15:00:00.0,12,36,56.637,-,9,15,7.41,357263.798
Mar,20,16:00:00.0,12,39,20.093,-,9,29,21.80,357334.364
Mar,20,17:00:00.0,12,41,43.686,-,9,43,32.15,357408.286
Mar,20,18:00:00.0,12,44,7.416,-,9,57,38.33,357485.549
Mar,20,19:00:00.0,12,46,31.286,-,10,11,40.25,357566.135
Mar,20,20:00:00.0,12,48,55.296,-,10,25,37.79,357650.028
Mar,20,21:00:00.0,12,51,19.447,-,10,39,30.84,357737.210
Mar,20,22:00:00.0,12,53,43.741,-,10,53,19.31,357827.664
Mar,20,23:00:00.0,12,56,8.178,-,11,7,3.07,357921.370
Mar,21,00:00:00.0,12,58,32.759,-,11,20,42.03,358018.309
Mar,21,01:00:00.0,13,0,57.486,-,11,34,16.08,358118.461
Mar,21,02:00:00.0,13,3,22.357,-,11,47,45.11,358221.805
Mar,21,03:00:00.0,13,5,47.375,-,12,1,9.03,358328.321
Mar,21,04:00:00.0,13,8,12.540,-,12,14,27.73,358437.985
Mar,21,05:00:00.0,13,10,37.852,-,12,27,41.10,358550.776
Mar,21,06:00:00.0,13,13,3.311,-,12,40,49.06,358666.670
Mar,21,07:00:00.0,13,15,28.918,-,12,53,51.49,358785.644
Mar,21,08:00:00.0,13,17,54.673,-,13,6,48.29,358907.674
Mar,21,09:00:00.0,13,20,20.576,-,13,19,39.38,359032.734
Mar,21,10:00:00.0,13,22,46.627,-,13,32,24.64,359160.801
Mar,21,11:00:00.0,13,25,12.825,-,13,45,3.99,359291.847
Mar,21,12:00:00.0,13,27,39.171,-,13,57,37.33,359425.846
Mar,21,13:00:00.0,13,30,5.664,-,14,10,4.57,359562.773
Mar,21,14:00:00.0,13,32,32.304,-,14,22,25.61,359702.598
Mar,21,15:00:00.0,13,34,59.090,-,14,34,40.36,359845.295
Mar,21,16:00:00.0,13,37,26.022,-,14,46,48.72,359990.835
Mar,21,17:00:00.0,13,39,53.098,-,14,58,50.62,360139.190
Mar,21,18:00:00.0,13,42,20.318,-,15,10,45.95,360290.330
Mar,21,19:00:00.0,13,44,47.682,-,15,22,34.64,360444.225
Mar,21,20:00:00.0,13,47,15.187,-,15,34,16.58,360600.845
Mar,21,21:00:00.0,13,49,42.833,-,15,45,51.71,360760.160
Mar,21,22:00:00.0,13,52,10.619,-,15,57,19.94,360922.139
Mar,21,23:00:00.0,13,54,38.543,-,16,8,41.18,361086.750
Mar,22,00:00:00.0,13,57,6.603,-,16,19,55.34,361253.962
Mar,22,01:00:00.0,13,59,34.799,-,16,31,2.36,361423.743
Mar,22,02:00:00.0,14,2,3.128,-,16,42,2.15,361596.059
Mar,22,03:00:00.0,14,4,31.589,-,16,52,54.63,361770.878
Mar,22,04:00:00.0,14,7,0.180,-,17,3,39.73,361948.168
Mar,22,05:00:00.0,14,9,28.898,-,17,14,17.37,362127.894
Mar,22,06:00:00.0,14,11,57.741,-,17,24,47.48,362310.022
Mar,22,07:00:00.0,14,14,26.708,-,17,35,9.99,362494.518
Mar,22,08:00:00.0,14,16,55.797,-,17,45,24.82,362681.349
Mar,22,09:00:00.0,14,19,25.003,-,17,55,31.90,362870.478
Mar,22,10:00:00.0,14,21,54.326,-,18,5,31.17,363061.871
Mar,22,11:00:00.0,14,24,23.762,-,18,15,22.57,363255.494
Mar,22,12:00:00.0,14,26,53.308,-,18,25,6.01,363451.309
Mar,22,13:00:00.0,14,29,22.962,-,18,34,41.46,363649.281
Mar,22,14:00:00.0,14,31,52.721,-,18,44,8.83,363849.375
Mar,22,15:00:00.0,14,34,22.582,-,18,53,28.07,364051.554
Mar,22,16:00:00.0,14,36,52.541,-,19,2,39.12,364255.782
Mar,22,17:00:00.0,14,39,22.595,-,19,11,41.93,364462.021
Mar,22,18:00:00.0,14,41,52.741,-,19,20,36.43,364670.236
Mar,22,19:00:00.0,14,44,22.975,-,19,29,22.57,364880.388
Mar,22,20:00:00.0,14,46,53.294,-,19,38,0.31,365092.442
Mar,22,21:00:00.0,14,49,23.694,-,19,46,29.59,365306.359
Mar,22,22:00:00.0,14,51,54.172,-,19,54,50.35,365522.102
Mar,22,23:00:00.0,14,54,24.723,-,20,3,2.56,365739.634
Mar,23,00:00:00.0,14,56,55.343,-,20,11,6.16,365958.917
Mar,23,01:00:00.0,14,59,26.029,-,20,19,1.12,366179.913
Mar,23,02:00:00.0,15,1,56.776,-,20,26,47.38,366402.584
Mar,23,03:00:00.0,15,4,27.580,-,20,34,24.91,366626.892
Mar,23,04:00:00.0,15,6,58.437,-,20,41,53.67,366852.800
Mar,23,05:00:00.0,15,9,29.342,-,20,49,13.61,367080.268
Mar,23,06:00:00.0,15,12,0.291,-,20,56,24.71,367309.260
Mar,23,07:00:00.0,15,14,31.280,-,21,3,26.93,367539.736
Mar,23,08:00:00.0,15,17,2.303,-,21,10,20.24,367771.658
Mar,23,09:00:00.0,15,19,33.356,-,21,17,4.60,368004.989
Mar,23,10:00:00.0,15,22,4.435,-,21,23,39.98,368239.690
Mar,23,11:00:00.0,15,24,35.534,-,21,30,6.36,368475.722
Mar,23,12:00:00.0,15,27,6.649,-,21,36,23.71,368713.048
Mar,23,13:00:00.0,15,29,37.775,-,21,42,32.01,368951.628
Mar,23,14:00:00.0,15,32,8.906,-,21,48,31.23,369191.426
Mar,23,15:00:00.0,15,34,40.037,-,21,54,21.36,369432.403
Mar,23,16:00:00.0,15,37,11.164,-,22,0,2.37,369674.520
Mar,23,17:00:00.0,15,39,42.282,-,22,5,34.24,369917.740
Mar,23,18:00:00.0,15,42,13.384,-,22,10,56.96,370162.024
Mar,23,19:00:00.0,15,44,44.466,-,22,16,10.52,370407.335
Mar,23,20:00:00.0,15,47,15.523,-,22,21,14.90,370653.635
Mar,23,21:00:00.0,15,49,46.549,-,22,26,10.10,370900.887
Mar,23,22:00:00.0,15,52,17.539,-,22,30,56.09,371149.051
Mar,23,23:00:00.0,15,54,48.487,-,22,35,32.88,371398.092
Mar,24,00:00:00.0,15,57,19.388,-,22,40,0.46,371647.971
Mar,24,01:00:00.0,15,59,50.236,-,22,44,18.82,371898.651
Mar,24,02:00:00.0,16,2,21.026,-,22,48,27.96,372150.095
Mar,24,03:00:00.0,16,4,51.753,-,22,52,27.88,372402.267
Mar,24,04:00:00.0,16,7,22.411,-,22,56,18.58,372655.128
Mar,24,05:00:00.0,16,9,52.994,-,23,0,0.07,372908.643
Mar,24,06:00:00.0,16,12,23.498,-,23,3,32.34,373162.775
Mar,24,07:00:00.0,16,14,53.915,-,23,6,55.40,373417.488
Mar,24,08:00:00.0,16,17,24.242,-,23,10,9.26,373672.745
Mar,24,09:00:00.0,16,19,54.471,-,23,13,13.93,373928.510
Mar,24,10:00:00.0,16,22,24.599,-,23,16,9.41,374184.748
Mar,24,11:00:00.0,16,24,54.619,-,23,18,55.72,374441.423
Mar,24,12:00:00.0,16,27,24.525,-,23,21,32.87,374698.500
Mar,24,13:00:00.0,16,29,54.313,-,23,24,0.87,374955.943
Mar,24,14:00:00.0,16,32,23.977,-,23,26,19.75,375213.717
Mar,24,15:00:00.0,16,34,53.511,-,23,28,29.51,375471.788
Mar,24,16:00:00.0,16,37,22.910,-,23,30,30.17,375730.121
Mar,24,17:00:00.0,16,39,52.168,-,23,32,21.77,375988.682
Mar,24,18:00:00.0,16,42,21.281,-,23,34,4.31,376247.436
Mar,24,19:00:00.0,16,44,50.242,-,23,35,37.82,376506.351
Mar,24,20:00:00.0,16,47,19.047,-,23,37,2.32,376765.391
Mar,24,21:00:00.0,16,49,47.691,-,23,38,17.84,377024.525
Mar,24,22:00:00.0,16,52,16.167,-,23,39,24.41,377283.719
Mar,24,23:00:00.0,16,54,44.472,-,23,40,22.06,377542.941
Mar,25,00:00:00.0,16,57,12.599,-,23,41,10.81,377802.157
Mar,25,01:00:00.0,16,59,40.544,-,23,41,50.69,378061.335
Mar,25,02:00:00.0,17,2,8.302,-,23,42,21.73,378320.445
Mar,25,03:00:00.0,17,4,35.868,-,23,42,43.98,378579.453
Mar,25,04:00:00.0,17,7,3.237,-,23,42,57.46,378838.328
Mar,25,05:00:00.0,17,9,30.404,-,23,43,2.20,379097.041
Mar,25,06:00:00.0,17,11,57.365,-,23,42,58.25,379355.559
Mar,25,07:00:00.0,17,14,24.115,-,23,42,45.64,379613.852
Mar,25,08:00:00.0,17,16,50.648,-,23,42,24.41,379871.890
Mar,25,09:00:00.0,17,19,16.962,-,23,41,54.60,380129.643
Mar,25,10:00:00.0,17,21,43.051,-,23,41,16.25,380387.082
Mar,25,11:00:00.0,17,24,8.910,-,23,40,29.40,380644.177
Mar,25,12:00:00.0,17,26,34.537,-,23,39,34.10,380900.900
Mar,25,13:00:00.0,17,28,59.926,-,23,38,30.38,381157.221
Mar,25,14:00:00.0,17,31,25.073,-,23,37,18.29,381413.112
Mar,25,15:00:00.0,17,33,49.974,-,23,35,57.88,381668.546
Mar,25,16:00:00.0,17,36,14.625,-,23,34,29.19,381923.495
Mar,25,17:00:00.0,17,38,39.023,-,23,32,52.27,382177.931
Mar,25,18:00:00.0,17,41,3.164,-,23,31,7.17,382431.828
Mar,25,19:00:00.0,17,43,27.044,-,23,29,13.93,382685.158
Mar,25,20:00:00.0,17,45,50.659,-,23,27,12.61,382937.896
Mar,25,21:00:00.0,17,48,14.006,-,23,25,3.25,383190.015
Mar,25,22:00:00.0,17,50,37.081,-,23,22,45.91,383441.490
Mar,25,23:00:00.0,17,52,59.882,-,23,20,20.64,383692.295
Mar,26,00:00:00.0,17,55,22.405,-,23,17,47.48,383942.406
Mar,26,01:00:00.0,17,57,44.646,-,23,15,6.50,384191.797
Mar,26,02:00:00.0,18,0,6.604,-,23,12,17.74,384440.444
Mar,26,03:00:00.0,18,2,28.275,-,23,9,21.25,384688.324
Mar,26,04:00:00.0,18,4,49.655,-,23,6,17.10,384935.413
Mar,26,05:00:00.0,18,7,10.744,-,23,3,5.34,385181.688
Mar,26,06:00:00.0,18,9,31.537,-,22,59,46.02,385427.124
Mar,26,07:00:00.0,18,11,52.033,-,22,56,19.20,385671.701
Mar,26,08:00:00.0,18,14,12.228,-,22,52,44.94,385915.396
Mar,26,09:00:00.0,18,16,32.122,-,22,49,3.28,386158.186
Mar,26,10:00:00.0,18,18,51.710,-,22,45,14.30,386400.051
Mar,26,11:00:00.0,18,21,10.993,-,22,41,18.04,386640.969
Mar,26,12:00:00.0,18,23,29.966,-,22,37,14.57,386880.919
Mar,26,13:00:00.0,18,25,48.629,-,22,33,3.94,387119.880
Mar,26,14:00:00.0,18,28,6.980,-,22,28,46.21,387357.834
Mar,26,15:00:00.0,18,30,25.017,-,22,24,21.44,387594.758
Mar,26,16:00:00.0,18,32,42.739,-,22,19,49.69,387830.636
Mar,26,17:00:00.0,18,35,0.143,-,22,15,11.01,388065.446
Mar,26,18:00:00.0,18,37,17.230,-,22,10,25.48,388299.171
Mar,26,19:00:00.0,18,39,33.996,-,22,5,33.14,388531.791
Mar,26,20:00:00.0,18,41,50.442,-,22,0,34.06,388763.289
Mar,26,21:00:00.0,18,44,6.565,-,21,55,28.31,388993.648
Mar,26,22:00:00.0,18,46,22.366,-,21,50,15.92,389222.849
Mar,26,23:00:00.0,18,48,37.843,-,21,44,56.98,389450.876
Mar,27,00:00:00.0,18,50,52.995,-,21,39,31.54,389677.712
Mar,27,01:00:00.0,18,53,7.822,-,21,33,59.66,389903.340
Mar,27,02:00:00.0,18,55,22.324,-,21,28,21.40,390127.744
Mar,27,03:00:00.0,18,57,36.498,-,21,22,36.82,390350.910
Mar,27,04:00:00.0,18,59,50.346,-,21,16,45.99,390572.821
Mar,27,05:00:00.0,19,2,3.867,-,21,10,48.96,390793.462
Mar,27,06:00:00.0,19,4,17.061,-,21,4,45.79,391012.820
Mar,27,07:00:00.0,19,6,29.927,-,20,58,36.55,391230.878
Mar,27,08:00:00.0,19,8,42.465,-,20,52,21.30,391447.624
Mar,27,09:00:00.0,19,10,54.676,-,20,46,0.10,391663.044
Mar,27,10:00:00.0,19,13,6.559,-,20,39,33.01,391877.124
Mar,27,11:00:00.0,19,15,18.116,-,20,33,0.08,392089.851
Mar,27,12:00:00.0,19,17,29.345,-,20,26,21.39,392301.212
Mar,27,13:00:00.0,19,19,40.248,-,20,19,36.99,392511.196
Mar,27,14:00:00.0,19,21,50.825,-,20,12,46.94,392719.790
Mar,27,15:00:00.0,19,24,1.076,-,20,5,51.30,392926.983
Mar,27,16:00:00.0,19,26,11.003,-,19,58,50.14,393132.762
Mar,27,17:00:00.0,19,28,20.605,-,19,51,43.51,393337.117
Mar,27,18:00:00.0,19,30,29.884,-,19,44,31.47,393540.037
Mar,27,19:00:00.0,19,32,38.840,-,19,37,14.09,393741.512
Mar,27,20:00:00.0,19,34,47.475,-,19,29,51.42,393941.531
Mar,27,21:00:00.0,19,36,55.788,-,19,22,23.53,394140.085
Mar,27,22:00:00.0,19,39,3.783,-,19,14,50.46,394337.163
Mar,27,23:00:00.0,19,41,11.459,-,19,7,12.29,394532.757
Mar,28,00:00:00.0,19,43,18.817,-,18,59,29.07,394726.858
Mar,28,01:00:00.0,19,45,25.860,-,18,51,40.87,394919.457
Mar,28,02:00:00.0,19,47,32.588,-,18,43,47.73,395110.545
Mar,28,03:00:00.0,19,49,39.003,-,18,35,49.72,395300.115
Mar,28,04:00:00.0,19,51,45.106,-,18,27,46.90,395488.159
Mar,28,05:00:00.0,19,53,50.898,-,18,19,39.32,395674.669
Mar,28,06:00:00.0,19,55,56.382,-,18,11,27.04,395859.638
Mar,28,07:00:00.0,19,58,1.559,-,18,3,10.12,396043.060
Mar,28,08:00:00.0,20,0,6.431,-,17,54,48.62,396224.927
Mar,28,09:00:00.0,20,2,11.000,-,17,46,22.60,396405.233
Mar,28,10:00:00.0,20,4,15.266,-,17,37,52.11,396583.972
Mar,28,11:00:00.0,20,6,19.233,-,17,29,17.20,396761.138
Mar,28,12:00:00.0,20,8,22.902,-,17,20,37.95,396936.726
Mar,28,13:00:00.0,20,10,26.274,-,17,11,54.39,397110.730
Mar,28,14:00:00.0,20,12,29.353,-,17,3,6.59,397283.145
Mar,28,15:00:00.0,20,14,32.141,-,16,54,14.60,397453.967
Mar,28,16:00:00.0,20,16,34.638,-,16,45,18.49,397623.191
Mar,28,17:00:00.0,20,18,36.848,-,16,36,18.29,397790.813
