23,7,5.763,+,0,2,4.88,402105.505
23,8,55.588,+,0,13,57.46,402201.131
23,10,45.360,+,0,25,49.63,402294.700
23,12,35.084,+,0,37,41.35,402386.201
23,14,24.764,+,0,49,32.57,402475.625
23,16,14.402,+,1,1,23.28,402562.962
23,18,4.004,+,1,13,13.42,402648.202
23,19,53.573,+,1,25,2.97,402731.337
23,21,43.113,+,1,36,51.88,402812.358
23,23,32.628,+,1,48,40.13,402891.255
23,25,22.121,+,2,0,27.67,402968.022
23,27,11.597,+,2,12,14.46,403042.649
23,29,1.060,+,2,24,0.49,403115.130
23,30,50.513,+,2,35,45.70,403185.458
23,32,39.960,+,2,47,30.06,403253.624
23,34,29.405,+,2,59,13.54,403319.622
23,36,18.851,+,3,10,56.10,403383.447
23,38,8.304,+,3,22,37.70,403445.091
23,39,57.766,+,3,34,18.32,403504.550
23,41,47.241,+,3,45,57.91,403561.816
23,43,36.733,+,3,57,36.44,403616.887
23,45,26.246,+,4,9,13.87,403669.755
23,47,15.783,+,4,20,50.18,403720.418
23,49,5.349,+,4,32,25.32,403768.870
23,50,54.948,+,4,43,59.25,403815.107
23,52,44.582,+,4,55,31.95,403859.126
23,54,34.256,+,5,7,3.38,403900.924
23,56,23.973,+,5,18,33.50,403940.496
23,58,13.737,+,5,30,2.28,403977.842
0,0,3.552,+,5,41,29.68,404012.957
0,1,53.422,+,5,52,55.67,404045.840
0,3,43.350,+,6,4,20.21,404076.489
0,5,33.340,+,6,15,43.26,404104.902
0,7,23.396,+,6,27,4.79,404131.078
0,9,13.520,+,6,38,24.77,404155.016
0,11,3.718,+,6,49,43.16,404176.716
0,12,53.992,+,7,0,59.92,404196.176
0,14,44.347,+,7,12,15.01,404213.397
0,16,34.785,+,7,23,28.41,404228.380
0,18,25.310,+,7,34,40.07,404241.123
0,20,15.927,+,7,45,49.96,404251.630
0,22,6.638,+,7,56,58.04,404259.899
0,23,57.447,+,8,8,4.28,404265.934
0,25,48.358,+,8,19,8.64,404269.734
0,27,39.373,+,8,30,11.07,404271.304
0,29,30.498,+,8,41,11.56,404270.644
0,31,21.734,+,8,52,10.05,404267.758
0,33,13.086,+,9,3,6.51,404262.647
0,35,4.557,+,9,14,0.91,404255.316
0,36,56.151,+,9,24,53.20,404245.768
0,38,47.870,+,9,35,43.35,404234.007
0,40,39.719,+,9,46,31.32,404220.036
0,42,31.700,+,9,57,17.08,404203.860
0,44,23.818,+,10,8,0.58,404185.484
0,46,16.075,+,10,18,41.78,404164.912
0,48,8.474,+,10,29,20.65,404142.150
0,50,1.020,+,10,39,57.15,404117.203
0,51,53.714,+,10,50,31.24,404090.077
0,53,46.562,+,11,1,2.89,404060.777
0,55,39.565,+,11,11,32.04,404029.311
0,57,32.727,+,11,21,58.66,403995.685
0,59,26.051,+,11,32,22.72,403959.906
1,1,19.540,+,11,42,44.16,403921.980
1,3,13.198,+,11,53,2.96,403881.916
1,5,7.027,+,12,3,19.07,403839.720
1,7,1.032,+,12,13,32.45,403795.402
1,8,55.213,+,12,23,43.05,403748.969
1,10,49.576,+,12,33,50.85,403700.430
1,12,44.122,+,12,43,55.79,403649.794
1,14,38.855,+,12,53,57.83,403597.069
1,16,33.777,+,13,3,56.94,403542.265
1,18,28.892,+,13,13,53.07,403485.392
1,20,24.202,+,13,23,46.18,403426.460
1,22,19.711,+,13,33,36.22,403365.478
1,24,15.421,+,13,43,23.15,403302.457
1,26,11.334,+,13,53,6.93,403237.408
1,28,7.454,+,14,2,47.52,403170.341
1,30,3.783,+,14,12,24.87,403101.269
1,32,0.324,+,14,21,58.94,403030.201
1,33,57.080,+,14,31,29.68,402957.151
1,35,54.053,+,14,40,57.05,402882.129
1,37,51.245,+,14,50,21.00,402805.149
1,39,48.660,+,14,59,41.49,402726.221
1,41,46.299,+,15,8,58.48,402645.360
1,43,44.165,+,15,18,11.91,402562.578
1,45,42.261,+,15,27,21.75,402477.888
1,47,40.589,+,15,36,27.94,402391.304
1,49,39.151,+,15,45,30.45,402302.838
1,51,37.949,+,15,54,29.21,402212.506
1,53,36.985,+,16,3,24.20,402120.321
1,55,36.263,+,16,12,15.35,402026.297
1,57,35.783,+,16,21,2.63,401930.450
1,59,35.548,+,16,29,45.98,401832.793
2,1,35.559,+,16,38,25.35,401733.342
2,3,35.820,+,16,47,0.71,401632.112
2,5,36.331,+,16,55,31.99,401529.118
2,7,37.095,+,17,3,59.16,401424.377
2,9,38.113,+,17,12,22.16,401317.903
2,11,39.387,+,17,20,40.95,401209.714
2,13,40.918,+,17,28,55.47,401099.825
2,15,42.709,+,17,37,5.68,400988.253
2,17,44.761,+,17,45,11.52,400875.014
2,19,47.075,+,17,53,12.95,400760.126
2,21,49.653,+,18,1,9.91,400643.605
2,23,52.495,+,18,9,2.36,400525.470
2,25,55.605,+,18,16,50.25,400405.736
2,27,58.982,+,18,24,33.52,400284.423
2,30,2.627,+,18,32,12.13,400161.548
2,32,6.543,+,18,39,46.01,400037.128
2,34,10.729,+,18,47,15.14,399911.183
2,36,15.188,+,18,54,39.44,399783.730
2,38,19.919,+,19,1,58.88,399654.789
2,40,24.923,+,19,9,13.39,399524.377
2,42,30.202,+,19,16,22.93,399392.515
2,44,35.756,+,19,23,27.44,399259.220
2,46,41.586,+,19,30,26.88,399124.513
2,48,47.691,+,19,37,21.20,398988.412
2,50,54.073,+,19,44,10.33,398850.938
2,53,0.732,+,19,50,54.23,398712.109
2,55,7.668,+,19,57,32.85,398571.947
2,57,14.882,+,20,4,6.13,398430.470
2,59,22.373,+,20,10,34.02,398287.700
3,1,30.141,+,20,16,56.48,398143.656
3,3,38.187,+,20,23,13.44,397998.358
3,5,46.510,+,20,29,24.86,397851.829
3,7,55.111,+,20,35,30.68,397704.087
3,10,3.988,+,20,41,30.86,397555.155
3,12,13.141,+,20,47,25.33,397405.052
3,14,22.571,+,20,53,14.06,397253.801
3,16,32.276,+,20,58,56.98,397101.422
3,18,42.255,+,21,4,34.05,396947.937
3,20,52.509,+,21,10,5.21,396793.367
3,23,3.036,+,21,15,30.41,396637.733
3,25,13.835,+,21,20,49.61,396481.058
3,27,24.905,+,21,26,2.74,396323.363
3,29,36.246,+,21,31,9.77,396164.669
3,31,47.855,+,21,36,10.63,396005.000
3,33,59.733,+,21,41,5.28,395844.376
3,36,11.876,+,21,45,53.67,395682.821
3,38,24.285,+,21,50,35.75,395520.355
3,40,36.957,+,21,55,11.47,395357.002
3,42,49.890,+,21,59,40.78,395192.784
3,45,3.084,+,22,4,3.62,395027.723
3,47,16.535,+,22,8,19.96,394861.842
3,49,30.243,+,22,12,29.75,394695.162
3,51,44.205,+,22,16,32.92,394527.708
3,53,58.419,+,22,20,29.45,394359.500
3,56,12.883,+,22,24,19.28,394190.563
3,58,27.594,+,22,28,2.36,394020.919
4,0,42.551,+,22,31,38.64,393850.590
4,2,57.750,+,22,35,8.09,393679.600
4,5,13.190,+,22,38,30.66,393507.971
4,7,28.867,+,22,41,46.30,393335.726
4,9,44.779,+,22,44,54.96,393162.888
4,12,0.923,+,22,47,56.62,392989.480
4,14,17.296,+,22,50,51.21,392815.525
4,16,33.895,+,22,53,38.70,392641.046
4,18,50.717,+,22,56,19.04,392466.065
4,21,7.759,+,22,58,52.20,392290.607
4,23,25.017,+,23,1,18.14,392114.693
4,25,42.489,+,23,3,36.81,391938.346
4,28,0.170,+,23,5,48.17,391761.590
4,30,18.058,+,23,7,52.20,391584.448
4,32,36.148,+,23,9,48.84,391406.942
4,34,54.438,+,23,11,38.06,391229.096
4,37,12.923,+,23,13,19.83,391050.932
4,39,31.599,+,23,14,54.11,390872.473
4,41,50.463,+,23,16,20.87,390693.741
4,44,9.511,+,23,17,40.07,390514.761
4,46,28.739,+,23,18,51.67,390335.553
4,48,48.142,+,23,19,55.66,390156.142
4,51,7.717,+,23,20,51.99,389976.550
4,53,27.460,+,23,21,40.64,389796.798
4,55,47.365,+,23,22,21.57,389616.911
4,58,7.429,+,23,22,54.77,389436.909
5,0,27.647,+,23,23,20.19,389256.816
5,2,48.016,+,23,23,37.82,389076.654
5,5,8.529,+,23,23,47.63,388896.445
5,7,29.184,+,23,23,49.59,388716.212
5,9,49.975,+,23,23,43.68,388535.976
5,12,10.898,+,23,23,29.89,388355.759
5,14,31.948,+,23,23,8.18,388175.583
5,16,53.120,+,23,22,38.54,387995.470
5,19,14.409,+,23,22,0.95,387815.442
5,21,35.812,+,23,21,15.40,387635.521
5,23,57.322,+,23,20,21.85,387455.727
5,26,18.936,+,23,19,20.31,387276.082
5,28,40.648,+,23,18,10.75,387096.608
5,31,2.453,+,23,16,53.16,386917.325
5,33,24.347,+,23,15,27.54,386738.254
5,35,46.324,+,23,13,53.86,386559.417
5,38,8.380,+,23,12,12.11,386380.834
5,40,30.510,+,23,10,22.30,386202.526
5,42,52.708,+,23,8,24.41,386024.513
5,45,14.971,+,23,6,18.44,385846.815
5,47,37.292,+,23,4,4.38,385669.453
5,49,59.666,+,23,1,42.23,385492.447
5,52,22.090,+,22,59,11.98,385315.816
5,54,44.557,+,22,56,33.64,385139.581
5,57,7.064,+,22,53,47.20,384963.760
5,59,29.604,+,22,50,52.67,384788.374
6,1,52.173,+,22,47,50.05,384613.441
6,4,14.767,+,22,44,39.33,384438.980
6,6,37.380,+,22,41,20.54,384265.010
6,9,0.007,+,22,37,53.67,384091.551
6,11,22.644,+,22,34,18.73,383918.620
6,13,45.285,+,22,30,35.73,383746.236
6,16,7.927,+,22,26,44.69,383574.416
6,18,30.563,+,22,22,45.60,383403.180
6,20,53.191,+,22,18,38.49,383232.544
6,23,15.804,+,22,14,23.37,383062.526
6,25,38.398,+,22,10,0.25,382893.143
6,28,0.969,+,22,5,29.15,382724.413
6,30,23.512,+,22,0,50.10,382556.353
6,32,46.022,+,21,56,3.10,382388.978
6,35,8.496,+,21,51,8.17,382222.307
6,37,30.929,+,21,46,5.35,382056.354
6,39,53.316,+,21,40,54.65,381891.136
6,42,15.653,+,21,35,36.09,381726.669
6,44,37.937,+,21,30,9.71,381562.969
6,47,0.162,+,21,24,35.52,381400.051
6,49,22.325,+,21,18,53.56,381237.929
6,51,44.422,+,21,13,3.85,381076.620
6,54,6.449,+,21,7,6.43,380916.137
6,56,28.403,+,21,1,1.32,380756.496
6,58,50.278,+,20,54,48.56,380597.710
7,1,12.072,+,20,48,28.19,380439.794
7,3,33.781,+,20,42,0.23,380282.760
7,5,55.402,+,20,35,24.72,380126.624
7,8,16.930,+,20,28,41.69,379971.397
7,10,38.363,+,20,21,51.20,379817.094
7,12,59.698,+,20,14,53.27,379663.726
7,15,20.930,+,20,7,47.95,379511.307
7,17,42.058,+,20,0,35.27,379359.848
7,20,3.077,+,19,53,15.29,379209.363
7,22,23.986,+,19,45,48.04,379059.861
7,24,44.781,+,19,38,13.56,378911.356
7,27,5.459,+,19,30,31.91,378763.858
7,29,26.018,+,19,22,43.13,378617.379
7,31,46.455,+,19,14,47.26,378471.929
7,34,6.768,+,19,6,44.36,378327.518
7,36,26.954,+,18,58,34.48,378184.158
7,38,47.011,+,18,50,17.66,378041.858
7,41,6.937,+,18,41,53.95,377900.627
7,43,26.729,+,18,33,23.41,377760.475
7,45,46.386,+,18,24,46.10,377621.413
7,48,5.906,+,18,16,2.06,377483.447
7,50,25.288,+,18,7,11.35,377346.588
7,52,44.528,+,17,58,14.02,377210.844
7,55,3.626,+,17,49,10.13,377076.222
7,57,22.580,+,17,39,59.75,376942.732
7,59,41.390,+,17,30,42.92,376810.380
8,2,0.052,+,17,21,19.70,376679.174
8,4,18.567,+,17,11,50.16,376549.121
8,6,36.933,+,17,2,14.36,376420.228
8,8,55.149,+,16,52,32.35,376292.503
8,11,13.214,+,16,42,44.19,376165.950
8,13,31.127,+,16,32,49.96,376040.577
8,15,48.889,+,16,22,49.71,375916.390
8,18,6.497,+,16,12,43.51,375793.393
8,20,23.952,+,16,2,31.41,375671.593
8,22,41.252,+,15,52,13.50,375550.995
8,24,58.399,+,15,41,49.82,375431.603
8,27,15.391,+,15,31,20.45,375313.423
8,29,32.228,+,15,20,45.45,375196.458
8,31,48.910,+,15,10,4.89,375080.713
8,34,5.438,+,14,59,18.85,374966.192
8,36,21.811,+,14,48,27.37,374852.898
8,38,38.029,+,14,37,30.55,374740.836
8,40,54.094,+,14,26,28.44,374630.007
8,43,10.005,+,14,15,21.11,374520.417
8,45,25.762,+,14,4,8.63,374412.066
8,47,41.367,+,13,52,51.09,374304.958
8,49,56.820,+,13,41,28.53,374199.094
8,52,12.122,+,13,30,1.05,374094.478
8,54,27.274,+,13,18,28.70,373991.111
8,56,42.276,+,13,6,51.57,373888.994
8,58,57.129,+,12,55,9.72,373788.129
9,1,11.835,+,12,43,23.22,373688.518
9,3,26.395,+,12,31,32.16,373590.161
9,5,40.809,+,12,19,36.60,373493.058
9,7,55.080,+,12,7,36.62,373397.212
9,10,9.209,+,11,55,32.29,373302.622
9,12,23.196,+,11,43,23.68,373209.287
9,14,37.045,+,11,31,10.88,373117.209
9,16,50.756,+,11,18,53.96,373026.387
9,19,4.330,+,11,6,32.99,372936.821
9,21,17.771,+,10,54,8.04,372848.510
9,23,31.079,+,10,41,39.20,372761.453
9,25,44.256,+,10,29,6.54,372675.650
9,27,57.305,+,10,16,30.13,372591.099
9,30,10.227,+,10,3,50.06,372507.798
9,32,23.025,+,9,51,6.39,372425.748
9,34,35.701,+,9,38,19.21,372344.945
9,36,48.256,+,9,25,28.60,372265.388
9,39,0.694,+,9,12,34.62,372187.076
9,41,13.016,+,8,59,37.37,372110.005
9,43,25.225,+,8,46,36.91,372034.175
9,45,37.324,+,8,33,33.32,371959.581
9,47,49.314,+,8,20,26.68,371886.223
9,50,1.199,+,8,7,17.07,371814.096
9,52,12.982,+,7,54,4.57,371743.199
9,54,24.664,+,7,40,49.25,371673.528
9,56,36.248,+,7,27,31.20,371605.081
9,58,47.738,+,7,14,10.49,371537.853
10,0,59.136,+,7,0,47.20,371471.842
10,3,10.444,+,6,47,21.41,371407.045
10,5,21.667,+,6,33,53.19,371343.457
10,7,32.807,+,6,20,22.64,371281.075
10,9,43.866,+,6,6,49.81,371219.895
10,11,54.848,+,5,53,14.81,371159.913
10,14,5.757,+,5,39,37.69,371101.126
10,16,16.594,+,5,25,58.55,371043.529
10,18,27.364,+,5,12,17.46,370987.118
10,20,38.069,+,4,58,34.50,370931.889
10,22,48.713,+,4,44,49.75,370877.838
10,24,59.299,+,4,31,3.29,370824.959
10,27,9.830,+,4,17,15.20,370773.249
10,29,20.310,+,4,3,25.56,370722.704
10,31,30.742,+,3,49,34.44,370673.318
10,33,41.129,+,3,35,41.93,370625.086
10,35,51.475,+,3,21,48.10,370578.005
10,38,1.783,+,3,7,53.05,370532.069
10,40,12.057,+,2,53,56.83,370487.273
10,42,22.301,+,2,39,59.54,370443.614
10,44,32.517,+,2,26,1.25,370401.085
10,46,42.709,+,2,12,2.05,370359.681
10,48,52.881,+,1,58,2.01,370319.399
10,51,3.037,+,1,44,1.21,370280.232
10,53,13.180,+,1,29,59.74,370242.176
10,55,23.314,+,1,15,57.67,370205.226
10,57,33.442,+,1,1,55.07,370169.377
10,59,43.568,+,0,47,52.04,370134.623
11,1,53.696,+,0,33,48.65,370100.960
11,4,3.829,+,0,19,44.98,370068.383
11,6,13.972,+,0,5,41.11,370036.886
11,8,24.127,-,0,8,22.88,370006.464
11,10,34.298,-,0,22,26.91,369977.112
11,12,44.490,-,0,36,30.90,369948.826
11,14,54.706,-,0,50,34.78,369921.600
11,17,4.950,-,1,4,38.45,369895.429
11,19,15.225,-,1,18,41.85,369870.308
11,21,25.535,-,1,32,44.89,369846.233
11,23,35.884,-,1,46,47.49,369823.198
11,25,46.276,-,2,0,49.57,369801.198
11,27,56.714,-,2,14,51.06,369780.228
11,30,7.203,-,2,28,51.87,369760.285
11,32,17.745,-,2,42,51.92,369741.362
11,34,28.345,-,2,56,51.13,369723.455
11,36,39.007,-,3,10,49.43,369706.559
11,38,49.733,-,3,24,46.73,369690.670
11,41,0.529,-,3,38,42.96,369675.783
11,43,11.396,-,3,52,38.03,369661.894
11,45,22.340,-,4,6,31.86,369648.998
11,47,33.364,-,4,20,24.38,369637.090
11,49,44.472,-,4,34,15.51,369626.167
11,51,55.667,-,4,48,5.15,369616.224
11,54,6.952,-,5,1,53.24,369607.256
11,56,18.332,-,5,15,39.70,369599.260
11,58,29.810,-,5,29,24.44,369592.232
12,0,41.390,-,5,43,7.38,369586.167
12,2,53.075,-,5,56,48.45,369581.061
12,5,4.868,-,6,10,27.56,369576.912
12,7,16.774,-,6,24,4.64,369573.714
12,9,28.796,-,6,37,39.60,369571.465
12,11,40.937,-,6,51,12.37,369570.161
12,13,53.200,-,7,4,42.86,369569.797
12,16,5.590,-,7,18,10.99,369570.372
12,18,18.108,-,7,31,36.69,369571.881
12,20,30.760,-,7,44,59.88,369574.322
12,22,43.547,-,7,58,20.47,369577.690
12,24,56.474,-,8,11,38.38,369581.984
12,27,9.543,-,8,24,53.53,369587.200
12,29,22.758,-,8,38,5.85,369593.336
12,31,36.122,-,8,51,15.26,369600.388
12,33,49.637,-,9,4,21.67,369608.354
12,36,3.307,-,9,17,25.00,369617.232
12,38,17.136,-,9,30,25.18,369627.019
12,40,31.125,-,9,43,22.12,369637.712
12,42,45.278,-,9,56,15.75,369649.311
12,44,59.598,-,10,9,5.98,369661.811
12,47,14.087,-,10,21,52.73,369675.212
12,49,28.749,-,10,34,35.93,369689.512
12,51,43.585,-,10,47,15.50,369704.709
12,53,58.599,-,10,59,51.35,369720.800
12,56,13.793,-,11,12,23.41,369737.785
12,58,29.170,-,11,24,51.59,369755.663
13,0,44.732,-,11,37,15.82,369774.430
13,3,0.482,-,11,49,36.02,369794.088
13,5,16.421,-,12,1,52.10,369814.634
13,7,32.553,-,12,14,3.99,369836.066
13,9,48.878,-,12,26,11.62,369858.386
13,12,5.401,-,12,38,14.89,369881.591
13,14,22.121,-,12,50,13.74,369905.680
13,16,39.042,-,13,2,8.07,369930.654
13,18,56.166,-,13,13,57.82,369956.511
13,21,13.493,-,13,25,42.91,369983.252
13,23,31.027,-,13,37,23.26,370010.876
13,25,48.768,-,13,48,58.78,370039.382
13,28,6.718,-,14,0,29.40,370068.771
13,30,24.879,-,14,11,55.05,370099.043
13,32,43.251,-,14,23,15.65,370130.198
13,35,1.837,-,14,34,31.11,370162.235
13,37,20.638,-,14,45,41.36,370195.156
13,39,39.654,-,14,56,46.33,370228.960
13,41,58.887,-,15,7,45.93,370263.649
13,44,18.338,-,15,18,40.10,370299.222
13,46,38.007,-,15,29,28.75,370335.681
13,48,57.895,-,15,40,11.81,370373.025
13,51,18.003,-,15,50,49.20,370411.257
13,53,38.332,-,16,1,20.85,370450.376
13,55,58.882,-,16,11,46.68,370490.384
13,58,19.652,-,16,22,6.63,370531.282
14,0,40.645,-,16,32,20.60,370573.072
14,3,1.858,-,16,42,28.54,370615.753
14,5,23.294,-,16,52,30.37,370659.328
14,7,44.951,-,17,2,26.01,370703.798
14,10,6.829,-,17,12,15.40,370749.164
14,12,28.928,-,17,21,58.46,370795.429
14,14,51.248,-,17,31,35.11,370842.593
14,17,13.787,-,17,41,5.29,370890.658
14,19,36.546,-,17,50,28.94,370939.626
14,21,59.524,-,17,59,45.97,370989.498
14,24,22.719,-,18,8,56.31,371040.277
14,26,46.131,-,18,17,59.91,371091.964
14,29,9.759,-,18,26,56.69,371144.562
14,31,33.601,-,18,35,46.58,371198.071
14,33,57.655,-,18,44,29.53,371252.495
14,36,21.921,-,18,53,5.45,371307.834
14,38,46.397,-,19,1,34.29,371364.092
14,41,11.081,-,19,9,55.98,371421.271
14,43,35.972,-,19,18,10.46,371479.371
14,46,1.066,-,19,26,17.66,371538.397
14,48,26.363,-,19,34,17.52,371598.349
14,50,51.859,-,19,42,9.98,371659.230
14,53,17.553,-,19,49,54.99,371721.042
14,55,43.442,-,19,57,32.47,371783.788
14,58,9.523,-,20,5,2.37,371847.469
15,0,35.795,-,20,12,24.63,371912.088
15,3,2.253,-,20,19,39.20,371977.648
15,5,28.894,-,20,26,46.02,372044.149
15,7,55.717,-,20,33,45.03,372111.596
15,10,22.717,-,20,40,36.18,372179.989
15,12,49.892,-,20,47,19.42,372249.331
15,15,17.237,-,20,53,54.69,372319.625
15,17,44.750,-,21,0,21.94,372390.872
15,20,12.426,-,21,6,41.12,372463.075
15,22,40.261,-,21,12,52.19,372536.236
15,25,8.253,-,21,18,55.09,372610.356
15,27,36.396,-,21,24,49.78,372685.439
15,30,4.687,-,21,30,36.22,372761.485
15,32,33.121,-,21,36,14.36,372838.498
15,35,1.694,-,21,41,44.15,372916.479
15,37,30.401,-,21,47,5.55,372995.429
15,39,59.239,-,21,52,18.53,373075.352
15,42,28.201,-,21,57,23.05,373156.248
15,44,57.284,-,22,2,19.06,373238.119
15,47,26.482,-,22,7,6.53,373320.968
15,49,55.791,-,22,11,45.43,373404.795
15,52,25.205,-,22,16,15.72,373489.602
15,54,54.720,-,22,20,37.37,373575.392
15,57,24.329,-,22,24,50.35,373662.164
15,59,54.028,-,22,28,54.62,373749.921
16,2,23.812,-,22,32,50.17,373838.663
16,4,53.673,-,22,36,36.95,373928.392
16,7,23.608,-,22,40,14.96,374019.110
16,9,53.610,-,22,43,44.16,374110.816
16,12,23.674,-,22,47,4.53,374203.511
16,14,53.794,-,22,50,16.06,374297.198
16,17,23.963,-,22,53,18.71,374391.875
16,19,54.177,-,22,56,12.48,374487.544
16,22,24.428,-,22,58,57.35,374584.206
16,24,54.712,-,23,1,33.30,374681.860
16,27,25.021,-,23,4,0.32,374780.506
16,29,55.350,-,23,6,18.40,374880.146
16,32,25.692,-,23,8,27.53,374980.778
16,34,56.042,-,23,10,27.70,375082.402
16,37,26.393,-,23,12,18.90,375185.019
16,39,56.738,-,23,14,1.14,375288.628
16,42,27.071,-,23,15,34.39,375393.228
16,44,57.387,-,23,16,58.67,375498.819
16,47,27.678,-,23,18,13.98,375605.399
16,49,57.938,-,23,19,20.30,375712.968
16,52,28.161,-,23,20,17.66,375821.525
16,54,58.340,-,23,21,6.04,375931.067
16,57,28.469,-,23,21,45.47,376041.595
16,59,58.542,-,23,22,15.94,376153.106
17,2,28.551,-,23,22,37.46,376265.598
17,4,58.492,-,23,22,50.05,376379.069
17,7,28.356,-,23,22,53.71,376493.517
17,9,58.139,-,23,22,48.47,376608.941
17,12,27.833,-,23,22,34.33,376725.337
17,14,57.432,-,23,22,11.32,376842.703
17,17,26.929,-,23,21,39.45,376961.036
17,19,56.320,-,23,20,58.74,377080.333
17,22,25.596,-,23,20,9.22,377200.591
17,24,54.753,-,23,19,10.91,377321.807
17,27,23.784,-,23,18,3.83,377443.976
17,29,52.682,-,23,16,48.01,377567.096
17,32,21.442,-,23,15,23.48,377691.162
17,34,50.058,-,23,13,50.26,377816.170
17,37,18.523,-,23,12,8.39,377942.117
17,39,46.832,-,23,10,17.90,378068.997
17,42,14.979,-,23,8,18.81,378196.805
17,44,42.959,-,23,6,11.18,378325.537
17,47,10.764,-,23,3,55.03,378455.188
17,49,38.391,-,23,1,30.40,378585.753
17,52,5.833,-,22,58,57.33,378717.225
17,54,33.084,-,22,56,15.86,378849.600
17,57,0.140,-,22,53,26.04,378982.871
17,59,26.995,-,22,50,27.89,379117.032
18,1,53.644,-,22,47,21.48,379252.077
18,4,20.082,-,22,44,6.84,379387.999
18,6,46.303,-,22,40,44.01,379524.792
18,9,12.303,-,22,37,13.06,379662.449
18,11,38.076,-,22,33,34.02,379800.961
18,14,3.619,-,22,29,46.95,379940.323
18,16,28.926,-,22,25,51.89,380080.527
18,18,53.993,-,22,21,48.91,380221.564
18,21,18.816,-,22,17,38.04,380363.427
18,23,43.389,-,22,13,19.35,380506.107
18,26,7.709,-,22,8,52.90,380649.596
18,28,31.772,-,22,4,18.73,380793.885
18,30,55.574,-,21,59,36.90,380938.966
18,33,19.110,-,21,54,47.48,381084.829
18,35,42.377,-,21,49,50.51,381231.464
18,38,5.372,-,21,44,46.07,381378.864
18,40,28.090,-,21,39,34.21,381527.017
18,42,50.528,-,21,34,14.99,381675.913
18,45,12.683,-,21,28,48.47,381825.543
18,47,34.552,-,21,23,14.73,381975.897
18,49,56.131,-,21,17,33.81,382126.962
18,52,17.418,-,21,11,45.78,382278.730
18,54,38.410,-,21,5,50.71,382431.188
18,56,59.104,-,20,59,48.67,382584.325
18,59,19.496,-,20,53,39.72,382738.131
19,1,39.586,-,20,47,23.93,382892.593
19,3,59.370,-,20,41,1.36,383047.699
19,6,18.846,-,20,34,32.08,383203.437
19,8,38.012,-,20,27,56.16,383359.796
19,10,56.865,-,20,21,13.66,383516.762
19,13,15.405,-,20,14,24.67,383674.322
19,15,33.629,-,20,7,29.24,383832.465
19,17,51.535,-,20,0,27.45,383991.176
19,20,9.122,-,19,53,19.36,384150.443
19,22,26.388,-,19,46,5.06,384310.252
19,24,43.333,-,19,38,44.59,384470.589
19,26,59.954,-,19,31,18.05,384631.440
19,29,16.250,-,19,23,45.50,384792.791
19,31,32.222,-,19,16,7.01,384954.629
19,33,47.867,-,19,8,22.65,385116.937
19,36,3.184,-,19,0,32.50,385279.703
19,38,18.175,-,18,52,36.63,385442.910
19,40,32.836,-,18,44,35.10,385606.544
19,42,47.169,-,18,36,28.00,385770.590
19,45,1.172,-,18,28,15.39,385935.031
19,47,14.846,-,18,19,57.35,386099.854
19,49,28.191,-,18,11,33.95,386265.041
19,51,41.205,-,18,3,5.26,386430.576
19,53,53.890,-,17,54,31.35,386596.445
19,56,6.245,-,17,45,52.31,386762.629
19,58,18.271,-,17,37,8.19,386929.114
20,0,29.968,-,17,28,19.07,387095.882
20,2,41.336,-,17,19,25.03,387262.916
20,4,52.376,-,17,10,26.14,387430.200
20,7,3.088,-,17,1,22.47,387597.716
20,9,13.474,-,16,52,14.09,387765.447
20,11,23.533,-,16,43,1.07,387933.376
